"","X","Primary","Assembly","LG","Type","Group","Length","More","chr","num"
"1",1,"Primary","Assembly","AC01","assembled-molecule","total-length",58017395,NA,"1",1
"2",2,"Primary","Assembly","AC02","assembled-molecule","total-length",43538721,NA,"2",2
"3",3,"Primary","Assembly","AC03","assembled-molecule","total-length",36001405,NA,"3",3
"4",4,"Primary","Assembly","AC04p","assembled-molecule","total-length",28292882,"add",NA,4
"5",5,"Primary","Assembly","AC04q.1","assembled-molecule","total-length",50519428,"add / est",NA,5
"6",NA,"Primary","Assembly","AC04q.2","assembled-molecule","total-length",29595583,"add",NA,6
"7",6,"Primary","Assembly","AC05","assembled-molecule","total-length",37080635,NA,"5",7
"8",7,"Primary","Assembly","AC06","assembled-molecule","total-length",30249148,"add","6",8
"9",8,"Primary","Assembly","AC07","assembled-molecule","total-length",34303021,NA,"7",9
"10",9,"Primary","Assembly","AC08","assembled-molecule","total-length",54842065,NA,"8",10
"11",10,"Primary","Assembly","AC09","assembled-molecule","total-length",32654316,NA,"9",11
"12",11,"Primary","Assembly","AC10","assembled-molecule","total-length",22457292,NA,"10",12
"13",12,"Primary","Assembly","AC11","assembled-molecule","total-length",51124027,NA,"11",13
"14",13,"Primary","Assembly","AC12","assembled-molecule","total-length",13980584,NA,"12",14
"15",14,"Primary","Assembly","AC13","assembled-molecule","total-length",50975424,NA,"13",15
"16",15,"Primary","Assembly","AC14","assembled-molecule","total-length",54096485,NA,"14",16
"17",16,"Primary","Assembly","AC15","assembled-molecule","total-length",67329100,NA,"15",17
"18",17,"Primary","Assembly","AC16","assembled-molecule","total-length",42871064,NA,"16",18
"19",18,"Primary","Assembly","AC17","assembled-molecule","total-length",41841263,NA,"17",19
"20",19,"Primary","Assembly","AC18","assembled-molecule","total-length",72741121,NA,"18",20
"21",20,"Primary","Assembly","AC19","assembled-molecule","total-length",38228754,NA,"19",21
"22",21,"Primary","Assembly","AC20","assembled-molecule","total-length",79996362,NA,"20",22
"23",22,"Primary","Assembly","AC21","assembled-molecule","total-length",6905391,NA,"21",23
"24",23,"Primary","Assembly","AC22","assembled-molecule","total-length",37604395,NA,"22",24
"25",24,"Primary","Assembly","AC23","assembled-molecule","total-length",49632736,NA,"23",25
"26",25,"Primary","Assembly","AC24","assembled-molecule","total-length",11432800,NA,"24",26
"27",26,"Primary","Assembly","AC25","assembled-molecule","total-length",26198113,NA,"25",27
"28",27,"Primary","Assembly","AC26","assembled-molecule","total-length",49931436,NA,"26",28
"29",28,"Primary","Assembly","AC27","assembled-molecule","total-length",38733064,NA,"27",29
"30",29,"Primary","Assembly","AC28","assembled-molecule","total-length",32734159,NA,"28",30
"31",30,"Primary","Assembly","AC29","assembled-molecule","total-length",40000000,"add","29",31
"32",31,"Primary","Assembly","AC30","assembled-molecule","total-length",26193892,NA,"30",32
"33",32,"Primary","Assembly","AC31","assembled-molecule","total-length",32006513,NA,"31",33
"34",33,"Primary","Assembly","AC32","assembled-molecule","total-length",38480802,NA,"32",34
"35",34,"Primary","Assembly","AC33","assembled-molecule","total-length",38084510,NA,"33",35
"36",35,"Primary","Assembly","AC34","assembled-molecule","total-length",8958605,NA,"34",36
"37",36,"Primary","Assembly","AC35","assembled-molecule","total-length",21595701,NA,"35",37
"38",37,"Primary","Assembly","AC36","assembled-molecule","total-length",41232801,NA,"36",38
"39",38,"Primary","Assembly","AC37","assembled-molecule","total-length",19546989,NA,"37",39
